,Drehzahl,Druchmesser oben,Druchmesser unten
4984,4.166666666666666,8514.0,6201.25
4985,4.083333333333333,8515.0,6200.0
4986,4.111111111111111,8516.0,6197.5
4987,4.055555555555555,8517.0,6193.75
4988,4.083333333333333,8518.0,6192.5
4989,4.055555555555555,8520.0,6191.25
4990,4.055555555555555,8523.0,6192.5
4991,4.055555555555555,8524.0,6195.0
4992,4.027777777777778,8524.0,6196.25
4993,4.027777777777778,8525.0,6200.0
4994,4.027777777777778,8525.0,6201.25
4995,4.027777777777778,8523.0,6202.5
4996,4.055555555555555,8523.0,6202.5
4997,4.0,8525.0,6201.25
4998,4.0,8526.0,6198.75
4999,4.055555555555555,8527.0,6197.5
5000,4.0,8527.0,6196.25
5001,4.0,8527.0,6196.25
5002,4.055555555555555,8526.0,6198.75
5003,4.027777777777778,8525.0,6200.0
5004,4.083333333333333,8527.0,6202.5
5005,4.055555555555555,8526.0,6203.75
5006,4.083333333333333,8524.0,6203.75
5007,4.083333333333333,8524.0,6203.75
5008,4.055555555555555,8524.0,6202.5
5009,4.055555555555555,8524.0,6201.25
5011,4.083333333333333,8524.0,6198.75
5012,4.083333333333333,8524.0,6201.25
5013,4.055555555555555,8525.0,6202.5
5014,4.083333333333333,8526.0,6203.75
5015,4.055555555555555,8526.0,6205.0
5016,4.083333333333333,8527.0,6205.0
5017,4.027777777777778,8526.0,6203.75
5018,4.083333333333333,8524.0,6202.5
5019,4.027777777777778,8524.0,6200.0
5020,3.972222222222222,8525.0,6198.75
5021,4.083333333333333,8526.0,6198.75
5022,3.944444444444444,8527.0,6198.75
5023,4.027777777777778,8526.0,6198.75
5024,4.027777777777778,8525.0,6198.75
5025,4.0,8527.0,6200.0
5026,4.055555555555555,8529.0,6200.0
5027,4.027777777777778,8530.0,6200.0
5028,4.055555555555555,8532.0,6200.0
5029,4.027777777777778,8533.0,6201.25
5030,4.027777777777778,8534.0,6201.25
5031,4.055555555555555,8534.0,6202.5
5032,4.0,8534.0,6202.5
5033,4.055555555555555,8534.0,6205.0
5034,4.083333333333333,8535.0,6206.25
5035,4.0,8535.0,6208.75
5036,4.111111111111111,8534.0,6208.75
5037,4.027777777777778,8534.0,6208.75
5038,4.055555555555555,8534.0,6210.0
5039,4.0,8534.0,6211.25
5040,4.0,8535.0,6211.25
5041,4.111111111111111,8535.0,6211.25
5042,4.055555555555555,8535.0,6211.25
5043,4.055555555555555,8535.0,6212.5
5044,4.027777777777778,8534.0,6213.75
5045,4.055555555555555,8534.0,6212.5
5046,4.111111111111111,8535.0,6213.75
5047,4.083333333333333,8536.0,6213.75
5048,4.083333333333333,8536.0,6212.5
5049,4.055555555555555,8536.0,6212.5
5050,4.083333333333333,8534.0,6212.5
5051,4.111111111111111,8533.0,6212.5
5052,4.083333333333333,8534.0,6211.25
5053,4.111111111111111,8534.0,6212.5
5054,4.083333333333333,8532.0,6213.75
5055,4.055555555555555,8531.0,6216.25
5056,4.083333333333333,8530.0,6218.75
5057,4.055555555555555,8529.0,6220.0
5058,4.138888888888888,8529.0,6220.0
5059,4.166666666666666,8530.0,6220.0
5060,4.027777777777778,8531.0,6218.75
5061,4.138888888888888,8531.0,6218.75
5062,4.0,8531.0,6216.25
5063,4.138888888888888,8532.0,6215.0
5064,4.083333333333333,8533.0,6213.75
5065,4.055555555555555,8532.0,6213.75
5066,4.083333333333333,8530.0,6213.75
5067,4.083333333333333,8531.0,6213.75
5068,4.111111111111111,8532.0,6212.5
5069,4.111111111111111,8530.0,6210.0
5070,4.0,8529.0,6208.75
5071,4.194444444444445,8528.0,6206.25
5072,4.055555555555555,8527.0,6206.25
5073,4.083333333333333,8526.0,6205.0
5074,4.083333333333333,8526.0,6205.0
5075,4.055555555555555,8527.0,6203.75
5076,4.138888888888888,8527.0,6205.0
5077,4.055555555555555,8527.0,6206.25
5078,4.111111111111111,8528.0,6206.25
5079,4.111111111111111,8528.0,6206.25
5080,4.055555555555555,8528.0,6207.5
5081,4.111111111111111,8527.0,6207.5
5082,4.083333333333333,8525.0,6208.75
5083,4.138888888888888,8525.0,6208.75
5084,4.138888888888888,8527.0,6208.75
5085,4.027777777777778,8525.0,6210.0
5086,4.111111111111111,8526.0,6210.0
5087,4.055555555555555,8525.0,6211.25
5088,4.083333333333333,8524.0,6211.25
5089,4.027777777777778,8526.0,6211.25
5090,4.055555555555555,8525.0,6210.0
5091,4.055555555555555,8524.0,6208.75
5092,4.027777777777778,8524.0,6206.25
5093,4.055555555555555,8523.0,6206.25
5094,3.972222222222222,8524.0,6205.0
5095,4.027777777777778,8523.0,6203.75
5096,4.027777777777778,8523.0,6203.75
5097,3.944444444444444,8521.0,6203.75
5098,4.083333333333333,8520.0,6206.25
5099,4.0,8520.0,6206.25
5100,4.027777777777778,8520.0,6206.25
5101,4.055555555555555,8521.0,6206.25
5102,4.0,8521.0,6205.0
5103,4.111111111111111,8521.0,6203.75
5104,4.055555555555555,8521.0,6203.75
5105,4.055555555555555,8520.0,6201.25
5106,4.111111111111111,8519.0,6201.25
5107,4.027777777777778,8518.0,6198.75
5108,4.111111111111111,8517.0,6198.75
5109,4.027777777777778,8518.0,6197.5
5110,4.138888888888888,8518.0,6197.5
5111,4.055555555555555,8518.0,6197.5
5112,4.027777777777778,8519.0,6197.5
5113,4.055555555555555,8520.0,6198.75
5114,4.083333333333333,8519.0,6200.0
5115,4.055555555555555,8520.0,6201.25
5116,4.083333333333333,8520.0,6201.25
5117,3.972222222222222,8523.0,6200.0
5118,4.027777777777778,8524.0,6201.25
5119,4.027777777777778,8524.0,6201.25
5120,4.027777777777778,8523.0,6201.25
5121,4.027777777777778,8523.0,6201.25
5122,4.0,8524.0,6200.0
5123,4.083333333333333,8524.0,6200.0
5124,3.972222222222222,8523.0,6198.75
5125,4.027777777777778,8523.0,6198.75
5126,4.055555555555555,8524.0,6198.75
5127,4.0,8525.0,6198.75
5128,4.111111111111111,8524.0,6198.75
5129,3.944444444444444,8524.0,6198.75
5130,4.055555555555555,8525.0,6201.25
5131,4.055555555555555,8526.0,6201.25
5132,4.0,8527.0,6203.75
5133,4.055555555555555,8525.0,6203.75
5134,4.055555555555555,8524.0,6203.75
5135,4.083333333333333,8524.0,6203.75
5136,4.055555555555555,8524.0,6203.75
5137,4.0,8523.0,6203.75
5138,4.111111111111111,8523.0,6203.75
5139,4.0,8525.0,6203.75
5140,4.055555555555555,8525.0,6201.25
5141,4.083333333333333,8523.0,6200.0
5142,4.0,8521.0,6197.5
5143,4.111111111111111,8522.0,6196.25
5144,4.0,8521.0,6193.75
5145,4.083333333333333,8522.0,6193.75
5146,4.083333333333333,8523.0,6195.0
5147,4.083333333333333,8522.0,6197.5
5148,4.083333333333333,8520.0,6200.0
5149,4.055555555555555,8521.0,6202.5
5150,4.055555555555555,8523.0,6203.75
5151,4.111111111111111,8522.0,6203.75
5152,4.083333333333333,8521.0,6203.75
5153,4.111111111111111,8520.0,6202.5
5154,4.055555555555555,8521.0,6201.25
5155,4.083333333333333,8522.0,6198.75
5156,4.138888888888888,8523.0,6198.75
5157,4.083333333333333,8523.0,6198.75
5158,4.138888888888888,8522.0,6200.0
5159,4.055555555555555,8520.0,6201.25
5160,4.083333333333333,8520.0,6201.25
5161,4.111111111111111,8521.0,6203.75
5162,4.111111111111111,8523.0,6203.75
5163,4.083333333333333,8523.0,6203.75
5164,4.055555555555555,8521.0,6203.75
5165,4.111111111111111,8522.0,6205.0
5166,4.055555555555555,8522.0,6205.0
5167,4.055555555555555,8521.0,6203.75
5168,4.194444444444445,8520.0,6203.75
5169,4.055555555555555,8522.0,6205.0
5170,4.111111111111111,8523.0,6206.25
5171,4.083333333333333,8521.0,6205.0
5172,4.083333333333333,8520.0,6205.0
5173,4.111111111111111,8520.0,6203.75
5174,4.055555555555555,8519.0,6203.75
5175,4.083333333333333,8519.0,6202.5
5176,4.111111111111111,8520.0,6200.0
5177,4.083333333333333,8520.0,6198.75
5178,4.111111111111111,8519.0,6200.0
5179,4.027777777777778,8520.0,6201.25
5180,4.111111111111111,8519.0,6201.25
5181,4.083333333333333,8518.0,6201.25
5182,4.083333333333333,8518.0,6203.75
5183,4.194444444444445,8519.0,6203.75
5184,4.055555555555555,8519.0,6205.0
5185,4.083333333333333,8519.0,6205.0
5186,4.055555555555555,8520.0,6206.25
5187,4.027777777777778,8518.0,6206.25
5188,4.111111111111111,8518.0,6206.25
5189,3.972222222222222,8519.0,6206.25
5190,4.083333333333333,8518.0,6206.25
5191,4.055555555555555,8515.0,6205.0
5192,3.972222222222222,8515.0,6203.75
5193,4.083333333333333,8517.0,6201.25
5194,3.972222222222222,8517.0,6200.0
5195,4.027777777777778,8517.0,6198.75
5196,4.027777777777778,8519.0,6197.5
5197,4.0,8519.0,6196.25
5198,4.055555555555555,8518.0,6197.5
5199,3.972222222222222,8520.0,6198.75
5200,4.083333333333333,8521.0,6201.25
5201,4.055555555555555,8520.0,6202.5
5202,4.055555555555555,8520.0,6203.75
5203,4.111111111111111,8520.0,6205.0
5204,4.027777777777778,8520.0,6205.0
5205,4.111111111111111,8520.0,6203.75
5206,4.027777777777778,8520.0,6203.75
5207,4.083333333333333,8520.0,6201.25
5208,4.083333333333333,8520.0,6200.0
5209,4.0,8520.0,6198.75
5210,4.083333333333333,8519.0,6197.5
5211,4.027777777777778,8520.0,6197.5
5212,4.055555555555555,8520.0,6197.5
5213,4.083333333333333,8520.0,6198.75
5214,4.055555555555555,8519.0,6200.0
5215,4.083333333333333,8518.0,6201.25
5216,4.055555555555555,8518.0,6203.75
5217,4.027777777777778,8517.0,6205.0
5218,4.027777777777778,8518.0,6205.0
5219,3.972222222222222,8515.0,6205.0
5220,4.055555555555555,8514.0,6203.75
5221,4.0,8514.0,6203.75
5222,4.0,8513.0,6202.5
5223,4.055555555555555,8513.0,6201.25
5224,3.972222222222222,8513.0,6200.0
5225,4.055555555555555,8513.0,6200.0
5226,4.0,8511.0,6200.0
5227,4.055555555555555,8510.0,6200.0
5228,4.027777777777778,8509.0,6201.25
5229,4.027777777777778,8509.0,6202.5
5230,4.083333333333333,8508.0,6203.75
5231,4.0,8509.0,6203.75
5232,4.138888888888888,8509.0,6205.0
5233,4.027777777777778,8507.0,6205.0
5234,4.055555555555555,8507.0,6203.75
5235,4.083333333333333,8506.0,6203.75
5236,4.0,8506.0,6202.5
5237,4.027777777777778,8505.0,6203.75
5238,4.055555555555555,8504.0,6203.75
5239,4.027777777777778,8504.0,6203.75
5240,4.111111111111111,8505.0,6201.25
5241,3.972222222222222,8505.0,6200.0
5242,4.083333333333333,8504.0,6198.75
5243,4.027777777777778,8504.0,6196.25
5244,4.0,8504.0,6195.0
5245,4.138888888888888,8505.0,6192.5
5246,4.083333333333333,8506.0,6190.0
5247,4.083333333333333,8507.0,6190.0
5248,4.055555555555555,8509.0,6190.0
5249,4.083333333333333,8508.0,6190.0
5250,4.138888888888888,8508.0,6190.0
5251,4.0,8509.0,6190.0
5252,4.138888888888888,8506.0,6190.0
5253,4.027777777777778,8506.0,6190.0
5254,4.055555555555555,8507.0,6190.0
5255,4.111111111111111,8506.0,6190.0
5256,4.083333333333333,8504.0,6190.0
5257,4.166666666666666,8505.0,6190.0
5258,4.111111111111111,8505.0,6191.25
5259,4.083333333333333,8506.0,6192.5
5260,4.111111111111111,8506.0,6192.5
5261,4.027777777777778,8507.0,6192.5
5262,4.138888888888888,8508.0,6192.5
5263,4.055555555555555,8509.0,6192.5
5264,4.111111111111111,8509.0,6191.25
5265,4.111111111111111,8509.0,6190.0
5266,4.083333333333333,8508.0,6190.0
5267,4.138888888888888,8509.0,6190.0
5268,4.083333333333333,8510.0,6188.75
5269,4.055555555555555,8510.0,6190.0
5270,4.194444444444445,8510.0,6188.75
5271,4.083333333333333,8510.0,6190.0
5272,4.083333333333333,8509.0,6190.0
5273,4.027777777777778,8511.0,6190.0
5274,4.055555555555555,8512.0,6190.0
5275,4.138888888888888,8510.0,6190.0
5276,4.083333333333333,8510.0,6190.0
5277,4.111111111111111,8510.0,6188.75
5278,4.083333333333333,8511.0,6187.5
5279,4.027777777777778,8511.0,6186.25
5280,4.138888888888888,8511.0,6185.0
5281,4.083333333333333,8511.0,6183.75
5282,4.111111111111111,8509.0,6183.75
5283,4.111111111111111,8510.0,6182.5
5284,4.0,8510.0,6182.5
5285,4.138888888888888,8510.0,6185.0
5286,4.027777777777778,8509.0,6185.0
5287,4.055555555555555,8509.0,6187.5
5288,4.055555555555555,8509.0,6188.75
5289,4.0,8506.0,6190.0
5290,4.055555555555555,8505.0,6192.5
5291,4.027777777777778,8506.0,6192.5
5292,4.083333333333333,8506.0,6192.5
5293,4.0,8504.0,6193.75
5294,4.027777777777778,8505.0,6195.0
5295,4.027777777777778,8506.0,6196.25
5296,4.0,8505.0,6196.25
5297,4.055555555555555,8506.0,6197.5
5298,4.027777777777778,8508.0,6197.5
5299,4.027777777777778,8509.0,6196.25
5300,4.055555555555555,8509.0,6196.25
5301,4.027777777777778,8509.0,6195.0
5302,4.138888888888888,8510.0,6193.75
5303,4.027777777777778,8511.0,6192.5
5304,4.083333333333333,8510.0,6192.5
5305,4.055555555555555,8511.0,6192.5
5306,4.055555555555555,8511.0,6192.5
5307,4.055555555555555,8512.0,6191.25
5308,4.055555555555555,8513.0,6190.0
5309,4.083333333333333,8513.0,6188.75
5310,4.055555555555555,8512.0,6187.5
5311,4.055555555555555,8513.0,6186.25
5312,4.111111111111111,8512.0,6186.25
5313,4.0,8511.0,6186.25
5314,4.027777777777778,8512.0,6187.5
5315,4.055555555555555,8513.0,6188.75
5316,4.027777777777778,8513.0,6190.0
5317,4.055555555555555,8512.0,6188.75
5318,4.0,8510.0,6187.5
5319,4.027777777777778,8512.0,6187.5
5320,4.027777777777778,8513.0,6185.0
5321,4.0,8511.0,6185.0
5322,4.055555555555555,8510.0,6185.0
5323,3.972222222222222,8510.0,6185.0
5324,4.111111111111111,8510.0,6187.5
5325,4.0,8510.0,6187.5
5326,4.0,8507.0,6188.75
5327,4.111111111111111,8507.0,6190.0
5328,4.027777777777778,8508.0,6190.0
5329,4.083333333333333,8508.0,6188.75
5330,4.027777777777778,8510.0,6187.5
5331,4.0,8512.0,6187.5
5332,4.083333333333333,8513.0,6187.5
5333,4.083333333333333,8513.0,6188.75
5334,4.083333333333333,8512.0,6190.0
5335,4.0,8511.0,6190.0
5336,4.055555555555555,8511.0,6191.25
5337,4.0,8512.0,6192.5
5338,4.027777777777778,8513.0,6192.5
5339,4.166666666666666,8513.0,6192.5
5340,3.972222222222222,8514.0,6193.75
5341,4.0,8515.0,6196.25
5342,4.083333333333333,8515.0,6196.25
5343,4.0,8516.0,6197.5
5344,4.138888888888888,8518.0,6198.75
5345,4.027777777777778,8519.0,6198.75
5346,4.055555555555555,8520.0,6198.75
5347,4.111111111111111,8522.0,6198.75
5348,4.027777777777778,8523.0,6196.25
5349,4.083333333333333,8523.0,6196.25
5350,4.083333333333333,8523.0,6195.0
5351,4.055555555555555,8524.0,6196.25
5352,4.083333333333333,8524.0,6195.0
5353,4.027777777777778,8523.0,6196.25
5354,4.166666666666666,8523.0,6196.25
5355,4.111111111111111,8524.0,6196.25
5356,4.055555555555555,8524.0,6198.75
5357,4.111111111111111,8523.0,6198.75
5358,4.111111111111111,8524.0,6198.75
5359,4.166666666666666,8524.0,6198.75
5360,4.055555555555555,8524.0,6196.25
5361,4.138888888888888,8525.0,6196.25
5362,4.055555555555555,8524.0,6195.0
5363,4.083333333333333,8523.0,6195.0
5364,4.138888888888888,8526.0,6193.75
5365,4.083333333333333,8527.0,6193.75
5366,4.055555555555555,8525.0,6195.0
5367,4.111111111111111,8527.0,6196.25
5368,4.055555555555555,8526.0,6196.25
5369,4.138888888888888,8525.0,6196.25
5370,4.138888888888888,8525.0,6196.25
5371,4.027777777777778,8524.0,6197.5
5372,4.166666666666666,8524.0,6197.5
5373,4.0,8524.0,6198.75
5374,4.083333333333333,8525.0,6200.0
5375,4.083333333333333,8527.0,6201.25
5376,4.055555555555555,8527.0,6203.75
5377,4.111111111111111,8526.0,6205.0
5378,4.027777777777778,8529.0,6203.75
5379,4.111111111111111,8529.0,6203.75
5380,4.111111111111111,8529.0,6203.75
5381,4.055555555555555,8528.0,6203.75
5382,4.138888888888888,8527.0,6202.5
5383,4.027777777777778,8529.0,6202.5
5384,4.111111111111111,8530.0,6203.75
5385,4.055555555555555,8529.0,6203.75
5386,4.027777777777778,8532.0,6203.75
5387,4.111111111111111,8532.0,6205.0
5388,4.055555555555555,8532.0,6206.25
5389,4.027777777777778,8534.0,6206.25
5390,4.027777777777778,8535.0,6207.5
5391,4.083333333333333,8536.0,6208.75
5392,4.055555555555555,8537.0,6210.0
5393,4.027777777777778,8537.0,6211.25
5394,4.0,8535.0,6212.5
5395,4.0,8535.0,6211.25
5396,4.027777777777778,8535.0,6210.0
5397,4.027777777777778,8537.0,6208.75
5398,3.972222222222222,8537.0,6208.75
5399,4.083333333333333,8537.0,6208.75
5400,4.0,8538.0,6208.75
5401,4.111111111111111,8538.0,6208.75
5402,4.083333333333333,8538.0,6211.25
5403,4.027777777777778,8539.0,6213.75
5404,4.111111111111111,8540.0,6215.0
5405,3.972222222222222,8542.0,6216.25
5406,4.111111111111111,8542.0,6216.25
5407,4.027777777777778,8540.0,6216.25
5408,4.055555555555555,8540.0,6216.25
5409,4.083333333333333,8542.0,6216.25
5410,4.027777777777778,8542.0,6217.5
5411,4.083333333333333,8542.0,6218.75
5412,4.055555555555555,8541.0,6220.0
5413,4.0,8541.0,6222.5
5414,4.083333333333333,8541.0,6225.0
5415,4.027777777777778,8540.0,6227.5
5416,4.055555555555555,8538.0,6230.0
5417,4.0,8538.0,6232.5
5418,4.055555555555555,8538.0,6232.5
5419,4.055555555555555,8538.0,6232.5
5420,4.0,8537.0,6232.5
5421,4.055555555555555,8537.0,6232.5
5422,4.055555555555555,8536.0,6231.25
5423,4.0,8535.0,6230.0
5424,4.055555555555555,8534.0,6230.0
5425,4.0,8534.0,6227.5
5426,4.083333333333333,8535.0,6227.5
5427,4.083333333333333,8534.0,6227.5
5428,3.972222222222222,8534.0,6228.75
5429,4.055555555555555,8534.0,6230.0
5430,4.027777777777778,8534.0,6228.75
5431,4.027777777777778,8534.0,6230.0
5432,4.138888888888888,8533.0,6228.75
5433,4.055555555555555,8532.0,6227.5
5434,4.055555555555555,8533.0,6227.5
5435,4.055555555555555,8532.0,6225.0
5436,4.0,8529.0,6225.0
5437,4.027777777777778,8527.0,6223.75
5438,4.027777777777778,8525.0,6223.75
5439,4.055555555555555,8526.0,6223.75
5440,4.0,8526.0,6223.75
5441,4.055555555555555,8524.0,6222.5
5442,4.055555555555555,8524.0,6221.25
5443,4.027777777777778,8524.0,6218.75
5444,4.166666666666666,8523.0,6215.0
5445,4.0,8523.0,6211.25
5446,4.083333333333333,8521.0,6208.75
5447,4.083333333333333,8519.0,6206.25
5448,4.027777777777778,8520.0,6206.25
5449,4.194444444444445,8518.0,6206.25
5450,4.027777777777778,8515.0,6206.25
5451,4.111111111111111,8516.0,6206.25
5452,4.027777777777778,8515.0,6206.25
5453,4.083333333333333,8513.0,6206.25
5454,4.138888888888888,8512.0,6205.0
5455,4.083333333333333,8513.0,6203.75
5456,4.138888888888888,8513.0,6202.5
5457,4.083333333333333,8513.0,6201.25
5458,4.166666666666666,8515.0,6201.25
5460,4.027777777777778,8515.0,6198.75
5461,4.111111111111111,8514.0,6196.25
5462,4.083333333333333,8513.0,6195.0
5463,4.083333333333333,8513.0,6192.5
5464,4.138888888888888,8513.0,6191.25
5465,4.0,8512.0,6191.25
5466,4.166666666666666,8513.0,6191.25
5467,4.083333333333333,8513.0,6191.25
5468,4.055555555555555,8513.0,6191.25
5469,4.166666666666666,8513.0,6191.25
5470,4.0,8512.0,6191.25
5471,4.111111111111111,8511.0,6191.25
5472,4.027777777777778,8510.0,6190.0
5473,4.111111111111111,8510.0,6187.5
5474,4.138888888888888,8510.0,6186.25
5475,4.027777777777778,8510.0,6185.0
5476,4.111111111111111,8510.0,6185.0
5477,4.055555555555555,8509.0,6185.0
5478,4.111111111111111,8508.0,6185.0
5479,4.111111111111111,8505.0,6185.0
5480,4.083333333333333,8504.0,6185.0
5481,4.111111111111111,8503.0,6183.75
5482,4.111111111111111,8503.0,6182.5
5483,4.027777777777778,8502.0,6182.5
5484,4.194444444444445,8500.0,6180.0
5485,4.0,8499.0,6180.0
5486,4.083333333333333,8500.0,6177.5
5487,4.027777777777778,8500.0,6177.5
5488,4.027777777777778,8499.0,6178.75
5489,4.083333333333333,8496.0,6178.75
5490,4.027777777777778,8496.0,6180.0
5491,4.027777777777778,8496.0,6180.0
5492,4.0,8495.0,6182.5
5493,4.027777777777778,8493.0,6183.75
5494,4.027777777777778,8492.0,6182.5
5495,3.972222222222222,8491.0,6182.5
5496,4.083333333333333,8491.0,6182.5
5497,4.027777777777778,8490.0,6181.25
5498,4.027777777777778,8490.0,6180.0
5499,4.027777777777778,8490.0,6180.0
5500,4.027777777777778,8490.0,6178.75
5501,4.111111111111111,8490.0,6177.5
5502,4.027777777777778,8490.0,6175.0
5503,4.055555555555555,8491.0,6172.5
5504,4.111111111111111,8491.0,6171.25
5505,3.972222222222222,8491.0,6170.0
5506,4.111111111111111,8491.0,6170.0
5507,4.027777777777778,8490.0,6170.0
5508,4.083333333333333,8491.0,6171.25
5509,4.027777777777778,8492.0,6172.5
5510,4.055555555555555,8492.0,6175.0
5511,4.083333333333333,8493.0,6176.25
5512,4.027777777777778,8492.0,6177.5
5513,4.055555555555555,8493.0,6176.25
5514,4.083333333333333,8495.0,6175.0
5515,4.027777777777778,8495.0,6175.0
5516,4.083333333333333,8497.0,6173.75
5517,3.972222222222222,8499.0,6175.0
5518,4.055555555555555,8499.0,6175.0
5519,4.027777777777778,8501.0,6177.5
5520,4.0,8501.0,6180.0
5521,4.111111111111111,8500.0,6181.25
5522,3.944444444444444,8500.0,6182.5
5523,4.055555555555555,8501.0,6183.75
5524,4.027777777777778,8501.0,6183.75
5525,4.0,8501.0,6183.75
5526,4.111111111111111,8501.0,6182.5
5527,4.0,8504.0,6181.25
5528,4.083333333333333,8505.0,6180.0
5529,4.0,8503.0,6180.0
5530,4.0,8501.0,6178.75
5531,4.138888888888888,8501.0,6177.5
5532,4.027777777777778,8501.0,6177.5
5533,4.055555555555555,8501.0,6178.75
5534,4.027777777777778,8502.0,6180.0
5535,4.0,8504.0,6180.0
5536,4.055555555555555,8505.0,6180.0
5537,4.0,8504.0,6180.0
5538,4.083333333333333,8506.0,6180.0
5539,4.055555555555555,8506.0,6180.0
5540,4.027777777777778,8506.0,6178.75
5541,4.055555555555555,8507.0,6178.75
5542,4.027777777777778,8508.0,6178.75
5543,4.083333333333333,8508.0,6180.0
5544,4.083333333333333,8508.0,6178.75
5545,4.027777777777778,8507.0,6178.75
5546,4.111111111111111,8507.0,6178.75
5547,4.083333333333333,8506.0,6178.75
5548,4.111111111111111,8504.0,6180.0
5549,4.055555555555555,8506.0,6180.0
5550,4.083333333333333,8506.0,6180.0
5551,4.111111111111111,8509.0,6181.25
5552,4.083333333333333,8509.0,6182.5
5553,4.111111111111111,8508.0,6183.75
5554,4.083333333333333,8508.0,6183.75
5555,4.055555555555555,8507.0,6185.0
5556,4.138888888888888,8507.0,6182.5
5557,4.055555555555555,8506.0,6181.25
5558,4.138888888888888,8506.0,6180.0
5559,4.111111111111111,8506.0,6180.0
5560,4.111111111111111,8508.0,6180.0
5561,4.083333333333333,8510.0,6180.0
5562,4.055555555555555,8510.0,6180.0
5563,4.138888888888888,8509.0,6182.5
5564,4.083333333333333,8509.0,6182.5
5565,4.0,8509.0,6185.0
5566,4.138888888888888,8510.0,6185.0
5567,4.111111111111111,8511.0,6185.0
5568,4.138888888888888,8513.0,6185.0
5569,4.055555555555555,8513.0,6185.0
5570,4.027777777777778,8513.0,6185.0
5571,4.138888888888888,8514.0,6182.5
5572,4.055555555555555,8514.0,6182.5
5573,4.194444444444445,8515.0,6181.25
5574,4.0,8515.0,6182.5
5575,4.055555555555555,8515.0,6182.5
5576,4.111111111111111,8515.0,6182.5
5577,4.055555555555555,8517.0,6185.0
5578,4.166666666666666,8520.0,6186.25
5579,4.083333333333333,8520.0,6187.5
5580,4.083333333333333,8522.0,6187.5
5581,4.111111111111111,8523.0,6187.5
5582,4.055555555555555,8520.0,6187.5
5583,4.111111111111111,8520.0,6187.5
5584,4.083333333333333,8523.0,6188.75
5585,4.027777777777778,8523.0,6190.0
5586,4.055555555555555,8524.0,6191.25
5587,4.0,8524.0,6193.75
5588,4.083333333333333,8523.0,6196.25
5589,4.027777777777778,8524.0,6196.25
5590,4.055555555555555,8524.0,6197.5
5591,4.055555555555555,8524.0,6198.75
5592,3.972222222222222,8525.0,6200.0
5593,4.055555555555555,8527.0,6200.0
5594,3.972222222222222,8529.0,6198.75
5595,4.055555555555555,8529.0,6200.0
5596,4.0,8531.0,6201.25
5597,4.0,8533.0,6201.25
5598,4.055555555555555,8532.0,6201.25
5599,4.027777777777778,8531.0,6201.25
5600,4.055555555555555,8532.0,6201.25
5601,4.055555555555555,8532.0,6202.5
5602,4.027777777777778,8531.0,6203.75
5603,4.083333333333333,8531.0,6203.75
5604,4.055555555555555,8532.0,6205.0
5605,4.055555555555555,8533.0,6206.25
5606,4.083333333333333,8532.0,6206.25
5607,4.055555555555555,8532.0,6207.5
5608,4.083333333333333,8533.0,6207.5
5609,4.055555555555555,8533.0,6207.5
5610,4.083333333333333,8533.0,6207.5
5611,4.027777777777778,8533.0,6206.25
5612,4.055555555555555,8532.0,6206.25
5613,4.083333333333333,8533.0,6206.25
5614,4.083333333333333,8532.0,6206.25
5615,4.0,8532.0,6206.25
5616,4.027777777777778,8530.0,6207.5
5617,4.0,8528.0,6208.75
5618,4.055555555555555,8528.0,6210.0
5619,4.0,8529.0,6208.75
5620,4.055555555555555,8529.0,6208.75
5621,4.0,8529.0,6208.75
5622,4.027777777777778,8529.0,6207.5
5623,4.055555555555555,8528.0,6206.25
5624,3.972222222222222,8527.0,6207.5
5625,4.055555555555555,8527.0,6208.75
5626,4.055555555555555,8527.0,6208.75
5627,4.0,8525.0,6210.0
5628,4.055555555555555,8524.0,6210.0
5629,4.0,8524.0,6210.0
5630,4.083333333333333,8524.0,6208.75
5631,4.055555555555555,8524.0,6208.75
5632,4.055555555555555,8524.0,6208.75
5633,4.027777777777778,8523.0,6208.75
5634,4.027777777777778,8524.0,6208.75
5635,4.055555555555555,8525.0,6208.75
5636,4.0,8527.0,6208.75
5637,4.055555555555555,8527.0,6208.75
5638,4.083333333333333,8527.0,6208.75
5639,4.055555555555555,8527.0,6208.75
5640,4.027777777777778,8527.0,6208.75
5641,4.055555555555555,8527.0,6208.75
5642,4.083333333333333,8526.0,6207.5
5643,4.111111111111111,8527.0,6206.25
5644,4.0,8527.0,6205.0
5645,4.111111111111111,8527.0,6203.75
5646,4.055555555555555,8525.0,6202.5
5647,4.083333333333333,8524.0,6201.25
5648,4.083333333333333,8526.0,6201.25
5649,4.027777777777778,8527.0,6201.25
5650,4.111111111111111,8527.0,6202.5
5651,4.083333333333333,8527.0,6202.5
5652,4.111111111111111,8526.0,6202.5
5653,4.083333333333333,8527.0,6202.5
5654,4.083333333333333,8527.0,6202.5
5655,4.111111111111111,8526.0,6202.5
5656,4.111111111111111,8524.0,6202.5
5657,4.083333333333333,8524.0,6203.75
5658,4.166666666666666,8524.0,6202.5
5659,4.083333333333333,8524.0,6202.5
5660,4.083333333333333,8526.0,6202.5
5661,4.111111111111111,8527.0,6201.25
5662,4.055555555555555,8526.0,6201.25
5663,4.111111111111111,8527.0,6201.25
5664,4.027777777777778,8527.0,6201.25
5665,4.138888888888888,8527.0,6201.25
