,Drehzahl,Druchmesser oben,Druchmesser unten
3796,3.138888888888889,8720.0,6478.75
3797,3.138888888888889,8722.0,6481.25
3798,3.083333333333333,8721.0,6481.25
3799,3.1666666666666665,8722.0,6482.5
3800,3.1666666666666665,8722.0,6483.75
3801,3.083333333333333,8723.0,6483.75
3802,3.138888888888889,8724.0,6485.0
3803,3.222222222222222,8725.0,6486.25
3804,3.083333333333333,8725.0,6486.25
3805,3.138888888888889,8724.0,6486.25
3806,3.1666666666666665,8723.0,6486.25
3807,3.083333333333333,8723.0,6487.5
3808,3.1111111111111107,8723.0,6488.75
3809,3.138888888888889,8724.0,6490.0
3810,3.1111111111111107,8724.0,6491.25
3811,3.1111111111111107,8724.0,6492.5
3812,3.083333333333333,8726.0,6492.5
3813,3.138888888888889,8726.0,6492.5
3814,3.083333333333333,8725.0,6492.5
3815,3.1111111111111107,8724.0,6492.5
3816,3.1111111111111107,8724.0,6492.5
3817,3.1111111111111107,8724.0,6492.5
3818,3.1111111111111107,8724.0,6491.25
3819,3.138888888888889,8724.0,6491.25
3820,3.1111111111111107,8725.0,6491.25
3821,3.083333333333333,8725.0,6491.25
3822,3.138888888888889,8725.0,6491.25
3823,3.138888888888889,8724.0,6491.25
3824,3.138888888888889,8723.0,6490.0
3825,3.1111111111111107,8721.0,6490.0
3826,3.1666666666666665,8720.0,6488.75
3827,3.1111111111111107,8719.0,6488.75
3828,3.1666666666666665,8719.0,6486.25
3829,3.138888888888889,8719.0,6483.75
3830,3.1666666666666665,8720.0,6482.5
3831,3.138888888888889,8721.0,6482.5
3832,3.138888888888889,8722.0,6481.25
3833,3.222222222222222,8723.0,6482.5
3834,3.194444444444444,8723.0,6483.75
3835,3.083333333333333,8722.0,6485.0
3836,3.138888888888889,8723.0,6487.5
3837,3.138888888888889,8724.0,6490.0
3838,3.0555555555555554,8725.0,6492.5
3839,4.055555555555555,8724.0,6493.75
3840,3.1666666666666665,8723.0,6496.25
3841,3.0,8724.0,6497.5
3842,3.083333333333333,8724.0,6497.5
3843,3.1111111111111107,8722.0,6497.5
3844,3.083333333333333,8720.0,6497.5
3845,3.138888888888889,8718.0,6498.75
3846,3.1111111111111107,8719.0,6498.75
3847,3.083333333333333,8720.0,6500.0
3848,3.0277777777777777,8719.0,6498.75
3849,3.083333333333333,8718.0,6498.75
3850,3.0555555555555554,8717.0,6497.5
3851,3.0555555555555554,8717.0,6497.5
3852,3.0277777777777777,8717.0,6496.25
3853,3.083333333333333,8715.0,6495.0
3854,2.972222222222222,8716.0,6493.75
3855,3.083333333333333,8718.0,6492.5
3856,3.083333333333333,8717.0,6491.25
3857,3.0555555555555554,8715.0,6490.0
3858,3.0,8715.0,6488.75
3859,3.1111111111111107,8718.0,6486.25
3860,3.0277777777777777,8718.0,6485.0
3861,3.0277777777777777,8717.0,6482.5
3862,3.083333333333333,8719.0,6481.25
3863,3.083333333333333,8719.0,6481.25
3864,2.972222222222222,8720.0,6480.0
3865,3.083333333333333,8723.0,6480.0
3866,3.0555555555555554,8723.0,6480.0
3867,2.972222222222222,8721.0,6481.25
3868,3.0,8719.0,6481.25
3869,3.0555555555555554,8719.0,6481.25
3870,3.0277777777777777,8719.0,6482.5
3871,2.9166666666666665,8719.0,6481.25
3872,3.083333333333333,8719.0,6481.25
3873,3.0277777777777777,8719.0,6481.25
3874,2.9166666666666665,8717.0,6481.25
3875,3.0,8715.0,6481.25
3876,2.972222222222222,8714.0,6481.25
3877,2.972222222222222,8712.0,6482.5
3878,2.972222222222222,8709.0,6483.75
3879,3.0277777777777777,8709.0,6483.75
3880,2.9166666666666665,8709.0,6483.75
3881,2.944444444444444,8709.0,6483.75
3882,3.0277777777777777,8708.0,6483.75
3883,2.944444444444444,8706.0,6483.75
3884,2.944444444444444,8706.0,6482.5
3885,3.0555555555555554,8705.0,6482.5
3886,2.972222222222222,8704.0,6483.75
3887,3.0277777777777777,8703.0,6481.25
3888,3.083333333333333,8704.0,6481.25
3889,3.083333333333333,8704.0,6480.0
3890,3.0,8704.0,6478.75
3891,3.0555555555555554,8704.0,6477.5
3892,3.1111111111111107,8704.0,6476.25
3893,3.0,8704.0,6476.25
3894,3.083333333333333,8706.0,6477.5
3895,3.083333333333333,8708.0,6477.5
3896,3.1111111111111107,8707.0,6477.5
3897,3.194444444444444,8706.0,6478.75
3898,3.1111111111111107,8707.0,6478.75
3899,3.222222222222222,8706.0,6478.75
3900,3.0555555555555554,8704.0,6478.75
3901,3.0555555555555554,8704.0,6478.75
3902,3.083333333333333,8704.0,6478.75
3903,3.0555555555555554,8705.0,6478.75
3904,3.0,8703.0,6477.5
3905,3.1111111111111107,8704.0,6476.25
3906,3.0555555555555554,8705.0,6476.25
3907,3.0277777777777777,8707.0,6473.75
3908,3.083333333333333,8707.0,6473.75
3909,3.0555555555555554,8707.0,6472.5
3910,3.0277777777777777,8709.0,6472.5
3911,3.083333333333333,8709.0,6472.5
3912,3.1111111111111107,8709.0,6472.5
3913,3.0555555555555554,8711.0,6471.25
3914,3.0277777777777777,8713.0,6471.25
3915,3.1111111111111107,8713.0,6471.25
3916,3.138888888888889,8712.0,6472.5
3917,3.0277777777777777,8709.0,6472.5
3918,3.138888888888889,8711.0,6472.5
3919,3.138888888888889,8714.0,6473.75
3920,3.0277777777777777,8714.0,6473.75
3921,3.1666666666666665,8714.0,6473.75
3922,3.1666666666666665,8714.0,6473.75
3923,3.0555555555555554,8713.0,6475.0
3924,3.1111111111111107,8711.0,6476.25
3925,3.1111111111111107,8710.0,6476.25
3926,3.138888888888889,8710.0,6475.0
3927,3.083333333333333,8710.0,6475.0
3928,3.1666666666666665,8711.0,6473.75
3929,3.1111111111111107,8710.0,6471.25
3930,3.0555555555555554,8708.0,6471.25
3931,3.1666666666666665,8706.0,6470.0
3932,3.138888888888889,8706.0,6468.75
3933,3.083333333333333,8706.0,6468.75
3934,3.1111111111111107,8704.0,6467.5
3935,3.1666666666666665,8704.0,6468.75
3936,3.1111111111111107,8704.0,6470.0
3937,3.0555555555555554,8702.0,6471.25
3938,3.194444444444444,8700.0,6471.25
3939,3.083333333333333,8701.0,6473.75
3940,3.1111111111111107,8701.0,6473.75
3941,3.138888888888889,8700.0,6473.75
3942,3.1111111111111107,8701.0,6473.75
3943,3.1111111111111107,8701.0,6473.75
3944,3.138888888888889,8701.0,6472.5
3945,3.1666666666666665,8704.0,6472.5
3946,3.083333333333333,8705.0,6471.25
3947,3.1111111111111107,8706.0,6472.5
3948,3.194444444444444,8706.0,6473.75
3949,3.083333333333333,8704.0,6475.0
3950,3.1111111111111107,8704.0,6476.25
3951,3.138888888888889,8704.0,6476.25
3952,3.138888888888889,8704.0,6476.25
3953,3.083333333333333,8704.0,6476.25
3954,3.1666666666666665,8704.0,6476.25
3955,3.083333333333333,8704.0,6476.25
3956,3.1111111111111107,8704.0,6476.25
3957,3.1666666666666665,8704.0,6475.0
3958,3.1666666666666665,8702.0,6473.75
3959,3.0555555555555554,8702.0,6472.5
3960,3.138888888888889,8703.0,6471.25
3961,3.1666666666666665,8703.0,6468.75
3962,3.1111111111111107,8702.0,6467.5
3963,3.222222222222222,8701.0,6466.25
3964,3.138888888888889,8701.0,6466.25
3965,3.194444444444444,8700.0,6466.25
3966,3.1111111111111107,8702.0,6467.5
3967,3.138888888888889,8702.0,6468.75
3968,3.1666666666666665,8702.0,6468.75
3969,3.083333333333333,8703.0,6468.75
3970,4.027777777777778,8704.0,6468.75
3971,3.1111111111111107,8704.0,6470.0
3972,3.0555555555555554,8704.0,6468.75
3973,3.0555555555555554,8703.0,6468.75
3974,3.1111111111111107,8701.0,6468.75
3975,3.083333333333333,8702.0,6468.75
3976,3.083333333333333,8704.0,6468.75
3977,3.083333333333333,8704.0,6471.25
3978,3.083333333333333,8706.0,6471.25
3979,3.0555555555555554,8707.0,6473.75
3980,3.0277777777777777,8706.0,6473.75
3981,3.1111111111111107,8705.0,6476.25
3982,3.0277777777777777,8706.0,6477.5
3983,3.0555555555555554,8706.0,6478.75
3984,3.083333333333333,8706.0,6480.0
3985,3.0555555555555554,8706.0,6481.25
3986,3.0277777777777777,8705.0,6482.5
3987,3.083333333333333,8704.0,6483.75
3988,3.1111111111111107,8704.0,6483.75
3989,3.0277777777777777,8705.0,6485.0
3990,3.0555555555555554,8704.0,6485.0
3991,3.083333333333333,8704.0,6485.0
3992,3.0,8704.0,6485.0
3993,3.0555555555555554,8705.0,6483.75
3994,3.083333333333333,8705.0,6483.75
3995,3.0555555555555554,8704.0,6482.5
3996,2.972222222222222,8704.0,6481.25
3997,3.083333333333333,8704.0,6480.0
3998,3.0,8702.0,6478.75
3999,2.972222222222222,8701.0,6476.25
4000,3.0277777777777777,8701.0,6475.0
4001,3.0277777777777777,8702.0,6473.75
4002,2.944444444444444,8703.0,6473.75
4003,3.0277777777777777,8703.0,6473.75
4004,3.0277777777777777,8704.0,6473.75
4005,2.944444444444444,8704.0,6475.0
4006,2.972222222222222,8704.0,6475.0
4007,3.0277777777777777,8705.0,6475.0
4008,3.0,8704.0,6475.0
4009,2.9166666666666665,8706.0,6476.25
4010,3.0,8706.0,6475.0
4011,3.0,8704.0,6473.75
4012,2.944444444444444,8704.0,6473.75
4013,2.944444444444444,8704.0,6472.5
4014,3.0555555555555554,8706.0,6471.25
4015,2.833333333333333,8706.0,6470.0
4016,3.0277777777777777,8705.0,6468.75
4017,3.0,8706.0,6467.5
4018,2.944444444444444,8709.0,6467.5
4019,2.972222222222222,8710.0,6467.5
4020,3.1111111111111107,8711.0,6468.75
4021,3.083333333333333,8713.0,6468.75
4022,3.0,8713.0,6466.25
4023,3.1111111111111107,8712.0,6465.0
4024,3.083333333333333,8713.0,6463.75
4025,3.0,8714.0,6462.5
4026,3.1111111111111107,8714.0,6462.5
4027,3.1666666666666665,8713.0,6461.25
4028,3.138888888888889,8711.0,6461.25
4029,3.1666666666666665,8711.0,6462.5
4030,3.1666666666666665,8713.0,6463.75
4031,3.194444444444444,8714.0,6463.75
4032,3.0277777777777777,8713.0,6463.75
4033,3.083333333333333,8713.0,6462.5
4034,3.0555555555555554,8714.0,6463.75
4035,3.0,8713.0,6465.0
4036,3.083333333333333,8712.0,6466.25
4037,3.0555555555555554,8713.0,6466.25
4038,3.0,8714.0,6467.5
4039,3.083333333333333,8714.0,6468.75
4040,3.083333333333333,8714.0,6470.0
4041,3.0277777777777777,8713.0,6471.25
4042,3.0555555555555554,8713.0,6473.75
4043,3.0555555555555554,8714.0,6475.0
4044,3.083333333333333,8715.0,6476.25
4045,3.0555555555555554,8715.0,6477.5
4046,3.1111111111111107,8715.0,6477.5
4047,3.083333333333333,8715.0,6476.25
4048,3.1111111111111107,8715.0,6476.25
4049,3.083333333333333,8717.0,6475.0
4050,3.1666666666666665,8716.0,6475.0
4051,3.1111111111111107,8716.0,6475.0
4052,3.083333333333333,8715.0,6476.25
4053,3.1111111111111107,8714.0,6476.25
4054,3.083333333333333,8714.0,6476.25
4055,3.1111111111111107,8714.0,6476.25
4056,3.1111111111111107,8714.0,6477.5
4057,3.138888888888889,8712.0,6478.75
4058,3.0277777777777777,8712.0,6480.0
4059,3.1111111111111107,8712.0,6481.25
4060,3.1111111111111107,8711.0,6482.5
4061,3.083333333333333,8711.0,6483.75
4062,3.1111111111111107,8711.0,6485.0
4063,3.1666666666666665,8710.0,6486.25
4064,3.194444444444444,8709.0,6487.5
4065,3.0555555555555554,8709.0,6488.75
4066,3.1666666666666665,8707.0,6488.75
4067,3.1666666666666665,8707.0,6488.75
4068,3.0555555555555554,8709.0,6488.75
4069,3.1666666666666665,8708.0,6490.0
4070,3.138888888888889,8707.0,6490.0
4071,3.138888888888889,8709.0,6491.25
4072,3.138888888888889,8710.0,6491.25
4073,3.1666666666666665,8709.0,6492.5
4074,3.083333333333333,8707.0,6492.5
4075,3.083333333333333,8708.0,6492.5
4076,3.194444444444444,8710.0,6492.5
4077,3.138888888888889,8712.0,6492.5
4078,3.083333333333333,8714.0,6493.75
4079,3.138888888888889,8714.0,6492.5
4080,3.138888888888889,8714.0,6492.5
4081,3.083333333333333,8714.0,6491.25
4082,3.138888888888889,8715.0,6491.25
4083,3.138888888888889,8715.0,6488.75
4084,3.0555555555555554,8716.0,6487.5
4085,3.138888888888889,8717.0,6486.25
4086,3.1666666666666665,8719.0,6486.25
4087,3.1111111111111107,8721.0,6485.0
4088,3.083333333333333,8719.0,6485.0
4089,3.194444444444444,8719.0,6483.75
4090,3.083333333333333,8719.0,6483.75
4091,3.138888888888889,8719.0,6483.75
4092,3.138888888888889,8719.0,6483.75
4093,3.1666666666666665,8720.0,6483.75
4094,3.1111111111111107,8719.0,6483.75
4095,3.1666666666666665,8718.0,6483.75
4096,3.194444444444444,8717.0,6482.5
4097,3.194444444444444,8719.0,6481.25
4098,3.1111111111111107,8719.0,6481.25
4099,3.138888888888889,8717.0,6480.0
4100,3.0555555555555554,8716.0,6478.75
4101,3.0555555555555554,8716.0,6478.75
4102,3.472222222222222,8716.0,6478.75
4103,3.1111111111111107,8715.0,6481.25
4104,3.5,8715.0,6481.25
4105,3.138888888888889,8715.0,6480.0
4106,3.1111111111111107,8715.0,6478.75
4107,3.1111111111111107,8715.0,6477.5
4108,3.083333333333333,8715.0,6476.25
4109,3.194444444444444,8714.0,6473.75
4110,3.0555555555555554,8715.0,6471.25
4111,3.0555555555555554,8716.0,6470.0
4112,3.1111111111111107,8717.0,6468.75
4113,3.0555555555555554,8717.0,6468.75
4114,3.0555555555555554,8715.0,6466.25
4115,3.0555555555555554,8716.0,6466.25
4116,3.083333333333333,8717.0,6466.25
4117,3.0555555555555554,8718.0,6466.25
4118,3.0277777777777777,8716.0,6466.25
4119,3.1111111111111107,8716.0,6467.5
4120,3.0277777777777777,8719.0,6468.75
4121,3.0277777777777777,8718.0,6471.25
4122,3.083333333333333,8716.0,6471.25
4123,3.0277777777777777,8717.0,6473.75
4124,3.0277777777777777,8716.0,6475.0
4125,3.0555555555555554,8716.0,6476.25
4126,3.083333333333333,8717.0,6476.25
4127,3.0277777777777777,8717.0,6476.25
4128,3.0,8715.0,6476.25
4129,3.0555555555555554,8715.0,6476.25
4130,2.944444444444444,8716.0,6476.25
4131,3.0555555555555554,8716.0,6476.25
4132,3.0277777777777777,8716.0,6477.5
4133,2.972222222222222,8718.0,6478.75
4134,3.0,8719.0,6478.75
4135,3.0555555555555554,8719.0,6478.75
4136,2.972222222222222,8720.0,6477.5
4137,2.944444444444444,8720.0,6476.25
4138,3.0,8719.0,6476.25
4139,2.944444444444444,8720.0,6476.25
4140,2.944444444444444,8721.0,6477.5
4141,2.944444444444444,8722.0,6478.75
4142,3.0,8723.0,6478.75
4143,2.888888888888889,8724.0,6478.75
4144,2.972222222222222,8724.0,6480.0
4145,3.0,8725.0,6481.25
4146,2.944444444444444,8727.0,6481.25
4147,2.972222222222222,8727.0,6482.5
4148,3.0,8726.0,6483.75
4149,3.0555555555555554,8726.0,6485.0
4150,3.0277777777777777,8727.0,6486.25
4151,3.1111111111111107,8728.0,6487.5
4152,3.1111111111111107,8731.0,6488.75
4153,3.0,8731.0,6488.75
4154,3.0555555555555554,8731.0,6491.25
4155,3.138888888888889,8730.0,6491.25
4156,3.0,8729.0,6491.25
4157,3.0,8730.0,6491.25
4158,3.1666666666666665,8730.0,6491.25
4159,3.1111111111111107,8732.0,6491.25
4160,3.194444444444444,8733.0,6491.25
4161,3.138888888888889,8733.0,6491.25
4162,3.1666666666666665,8735.0,6492.5
4163,3.0,8737.0,6492.5
4164,3.0555555555555554,8737.0,6492.5
4165,3.083333333333333,8737.0,6491.25
4166,2.972222222222222,8738.0,6490.0
4167,3.0555555555555554,8739.0,6490.0
4168,3.083333333333333,8739.0,6490.0
4169,3.0277777777777777,8739.0,6491.25
4170,3.0,8739.0,6492.5
4171,3.083333333333333,8739.0,6493.75
4172,3.0555555555555554,8739.0,6495.0
4173,3.0277777777777777,8738.0,6495.0
4174,3.1111111111111107,8738.0,6495.0
4175,3.0555555555555554,8738.0,6495.0
4176,3.0555555555555554,8739.0,6495.0
4177,3.083333333333333,8741.0,6495.0
4178,3.0555555555555554,8742.0,6495.0
4179,3.083333333333333,8743.0,6495.0
4180,3.0555555555555554,8742.0,6497.5
4181,3.1111111111111107,8742.0,6497.5
4182,3.138888888888889,8742.0,6497.5
4183,3.083333333333333,8739.0,6497.5
4184,3.0555555555555554,8739.0,6497.5
4185,3.138888888888889,8738.0,6497.5
4186,3.083333333333333,8737.0,6497.5
4187,3.083333333333333,8737.0,6498.75
4188,3.1666666666666665,8738.0,6500.0
4189,3.083333333333333,8738.0,6500.0
4190,3.0555555555555554,8737.0,6500.0
4191,3.1666666666666665,8737.0,6500.0
4192,3.138888888888889,8737.0,6501.25
4193,3.083333333333333,8737.0,6500.0
4194,3.138888888888889,8736.0,6500.0
4195,3.138888888888889,8734.0,6498.75
4196,3.1666666666666665,8734.0,6498.75
4197,3.1111111111111107,8734.0,6497.5
4198,3.138888888888889,8734.0,6497.5
4199,3.1666666666666665,8734.0,6497.5
4200,3.1111111111111107,8733.0,6497.5
4201,3.1666666666666665,8732.0,6497.5
4202,3.1111111111111107,8733.0,6497.5
4203,3.083333333333333,8734.0,6497.5
4204,3.138888888888889,8734.0,6497.5
4205,3.138888888888889,8733.0,6498.75
4206,3.1111111111111107,8732.0,6501.25
4207,3.1111111111111107,8733.0,6503.75
4208,3.138888888888889,8733.0,6506.25
4209,3.083333333333333,8732.0,6507.5
4210,3.1111111111111107,8732.0,6508.75
4211,3.1666666666666665,8733.0,6507.5
4212,3.1111111111111107,8733.0,6507.5
4213,3.0555555555555554,8732.0,6505.0
4214,3.138888888888889,8731.0,6503.75
4215,3.1111111111111107,8733.0,6502.5
4216,3.083333333333333,8733.0,6502.5
4217,3.194444444444444,8734.0,6503.75
4218,3.083333333333333,8734.0,6503.75
4219,3.083333333333333,8734.0,6505.0
4220,3.1111111111111107,8734.0,6507.5
4221,3.194444444444444,8737.0,6507.5
4222,3.1111111111111107,8735.0,6508.75
4223,3.0555555555555554,8734.0,6507.5
4224,3.194444444444444,8735.0,6507.5
4225,3.1111111111111107,8734.0,6507.5
4226,3.1666666666666665,8734.0,6506.25
4227,3.194444444444444,8736.0,6506.25
4228,3.1666666666666665,8737.0,6506.25
4229,3.138888888888889,8736.0,6506.25
4230,3.1111111111111107,8737.0,6506.25
4231,3.138888888888889,8738.0,6506.25
4232,3.0277777777777777,8739.0,6505.0
4233,3.1111111111111107,8738.0,6505.0
4234,3.9166666666666665,8737.0,6505.0
4235,3.0555555555555554,8738.0,6505.0
4236,3.0555555555555554,8738.0,6502.5
4237,3.1666666666666665,8738.0,6501.25
4238,3.0555555555555554,8737.0,6500.0
4239,3.0277777777777777,8737.0,6498.75
4240,3.1666666666666665,8735.0,6497.5
4241,3.0555555555555554,8734.0,6497.5
4242,3.194444444444444,8735.0,6497.5
4243,3.1111111111111107,8734.0,6498.75
4244,3.083333333333333,8734.0,6500.0
4245,3.0277777777777777,8735.0,6498.75
4246,3.0277777777777777,8735.0,6497.5
4247,3.083333333333333,8735.0,6497.5
4248,3.0277777777777777,8736.0,6496.25
4249,3.0277777777777777,8735.0,6495.0
4250,3.083333333333333,8734.0,6493.75
4251,3.0555555555555554,8735.0,6493.75
4252,3.0277777777777777,8735.0,6493.75
4253,3.0555555555555554,8733.0,6495.0
4254,3.083333333333333,8730.0,6497.5
4255,2.972222222222222,8731.0,6498.75
4256,3.0555555555555554,8733.0,6500.0
4257,3.083333333333333,8733.0,6501.25
4258,3.0,8733.0,6502.5
4259,3.0,8734.0,6501.25
4260,3.083333333333333,8733.0,6500.0
4261,2.972222222222222,8730.0,6497.5
4262,3.0,8729.0,6496.25
4263,3.0277777777777777,8728.0,6495.0
4264,2.972222222222222,8728.0,6493.75
4265,2.944444444444444,8729.0,6493.75
4266,3.0555555555555554,8728.0,6493.75
4267,2.972222222222222,8728.0,6495.0
4268,2.9166666666666665,8726.0,6495.0
4269,2.972222222222222,8724.0,6495.0
4270,3.0,8723.0,6495.0
4271,2.944444444444444,8721.0,6493.75
4272,2.972222222222222,8720.0,6492.5
4273,3.0,8720.0,6491.25
4274,2.944444444444444,8718.0,6490.0
4275,2.9166666666666665,8717.0,6488.75
4276,3.0,8717.0,6487.5
4277,3.0277777777777777,8716.0,6486.25
4278,2.972222222222222,8715.0,6485.0
4279,3.0,8714.0,6483.75
4280,3.0,8713.0,6481.25
4281,3.1111111111111107,8714.0,6480.0
4282,3.0,8714.0,6478.75
4283,3.083333333333333,8714.0,6477.5
4284,3.083333333333333,8714.0,6477.5
4285,3.0,8712.0,6477.5
4286,3.083333333333333,8713.0,6478.75
4287,3.1111111111111107,8714.0,6478.75
4288,3.0,8714.0,6478.75
4289,3.083333333333333,8712.0,6478.75
4290,3.138888888888889,8712.0,6478.75
4291,3.0277777777777777,8712.0,6478.75
4292,3.138888888888889,8711.0,6476.25
4293,3.222222222222222,8711.0,6476.25
4294,3.1111111111111107,8714.0,6475.0
4295,3.0277777777777777,8715.0,6475.0
4296,3.083333333333333,8715.0,6473.75
4297,3.0277777777777777,8715.0,6473.75
4298,3.0,8715.0,6473.75
4299,3.083333333333333,8715.0,6472.5
4300,3.0555555555555554,8715.0,6472.5
4301,3.0277777777777777,8715.0,6471.25
4302,3.0277777777777777,8716.0,6470.0
4303,3.083333333333333,8716.0,6471.25
4304,3.0277777777777777,8715.0,6471.25
4305,3.0555555555555554,8715.0,6473.75
4306,3.0555555555555554,8715.0,6473.75
4307,3.0555555555555554,8715.0,6476.25
4308,3.0,8715.0,6478.75
4309,3.083333333333333,8716.0,6480.0
4310,3.083333333333333,8715.0,6481.25
4311,3.1111111111111107,8715.0,6481.25
4312,3.1111111111111107,8715.0,6481.25
4313,3.1111111111111107,8716.0,6481.25
4314,3.0555555555555554,8716.0,6481.25
4315,3.1111111111111107,8717.0,6481.25
4316,3.222222222222222,8717.0,6481.25
4317,3.0555555555555554,8716.0,6481.25
4318,3.138888888888889,8715.0,6481.25
4319,3.1666666666666665,8714.0,6481.25
4320,3.083333333333333,8715.0,6480.0
4321,3.1111111111111107,8715.0,6478.75
4322,3.1111111111111107,8716.0,6477.5
4323,3.083333333333333,8716.0,6476.25
4324,3.138888888888889,8716.0,6473.75
4325,3.194444444444444,8716.0,6473.75
4326,3.138888888888889,8717.0,6473.75
4327,3.083333333333333,8718.0,6473.75
4328,3.1111111111111107,8719.0,6473.75
4329,3.194444444444444,8719.0,6475.0
4330,3.083333333333333,8719.0,6476.25
4331,3.1666666666666665,8719.0,6476.25
4332,3.1111111111111107,8720.0,6477.5
4333,3.083333333333333,8720.0,6478.75
4334,3.194444444444444,8720.0,6478.75
4335,3.1111111111111107,8719.0,6480.0
4336,3.138888888888889,8719.0,6480.0
4337,3.083333333333333,8719.0,6480.0
4338,3.083333333333333,8719.0,6481.25
4339,3.1666666666666665,8720.0,6481.25
4340,3.138888888888889,8720.0,6480.0
4341,3.1111111111111107,8720.0,6478.75
4342,3.1111111111111107,8720.0,6478.75
4343,3.1111111111111107,8719.0,6478.75
4344,3.083333333333333,8719.0,6478.75
4345,3.138888888888889,8718.0,6478.75
4346,3.083333333333333,8718.0,6480.0
4347,3.083333333333333,8719.0,6481.25
4348,3.1111111111111107,8718.0,6482.5
4349,3.083333333333333,8719.0,6483.75
4350,3.138888888888889,8719.0,6486.25
4352,3.1666666666666665,8719.0,6488.75
4353,3.138888888888889,8719.0,6488.75
4354,3.1111111111111107,8719.0,6488.75
4355,3.138888888888889,8718.0,6488.75
4356,3.1666666666666665,8716.0,6488.75
4357,3.194444444444444,8717.0,6488.75
4358,3.138888888888889,8717.0,6488.75
4359,3.25,8716.0,6487.5
4360,3.138888888888889,8716.0,6487.5
4361,3.138888888888889,8717.0,6487.5
4362,3.138888888888889,8719.0,6487.5
4363,3.083333333333333,8720.0,6488.75
4364,3.0555555555555554,8720.0,6488.75
4365,3.138888888888889,8719.0,6488.75
4366,3.138888888888889,8720.0,6488.75
4367,4.111111111111111,8720.0,6490.0
4368,3.083333333333333,8720.0,6490.0
4369,3.083333333333333,8720.0,6491.25
4370,3.0555555555555554,8720.0,6491.25
4371,3.0555555555555554,8720.0,6491.25
4372,3.1111111111111107,8720.0,6491.25
4373,3.0277777777777777,8719.0,6490.0
4374,3.083333333333333,8717.0,6488.75
4375,3.083333333333333,8716.0,6486.25
4376,3.0555555555555554,8717.0,6483.75
4377,3.0277777777777777,8719.0,6482.5
4378,3.083333333333333,8720.0,6481.25
4379,3.0555555555555554,8720.0,6480.0
4380,3.0277777777777777,8722.0,6478.75
4381,3.083333333333333,8724.0,6478.75
4382,3.083333333333333,8723.0,6478.75
4383,3.0,8723.0,6478.75
4384,3.0555555555555554,8725.0,6478.75
4385,3.083333333333333,8725.0,6478.75
4386,3.0,8723.0,6478.75
4387,3.0277777777777777,8723.0,6478.75
4388,3.0555555555555554,8725.0,6480.0
4389,3.0555555555555554,8724.0,6480.0
4390,2.972222222222222,8723.0,6481.25
4391,3.0555555555555554,8724.0,6481.25
4392,3.0277777777777777,8725.0,6481.25
4393,2.944444444444444,8726.0,6482.5
4394,3.0277777777777777,8728.0,6482.5
4395,3.083333333333333,8728.0,6481.25
4396,2.944444444444444,8729.0,6480.0
4397,2.972222222222222,8730.0,6478.75
4398,3.083333333333333,8731.0,6478.75
4399,2.972222222222222,8732.0,6478.75
4400,2.9166666666666665,8730.0,6478.75
4401,3.0277777777777777,8731.0,6478.75
4402,2.972222222222222,8731.0,6478.75
4403,2.944444444444444,8730.0,6478.75
4404,2.944444444444444,8730.0,6478.75
4405,3.0555555555555554,8730.0,6478.75
4406,2.9166666666666665,8730.0,6477.5
4407,2.9166666666666665,8732.0,6477.5
4408,3.0555555555555554,8733.0,6478.75
4409,2.9166666666666665,8733.0,6478.75
4410,2.972222222222222,8732.0,6480.0
4411,3.083333333333333,8732.0,6482.5
4412,2.944444444444444,8733.0,6483.75
4413,3.0,8734.0,6485.0
4414,3.138888888888889,8734.0,6485.0
4415,3.0277777777777777,8732.0,6486.25
4416,3.0555555555555554,8733.0,6486.25
4417,3.0555555555555554,8733.0,6486.25
4418,3.083333333333333,8733.0,6486.25
4419,3.0277777777777777,8734.0,6487.5
4420,3.0277777777777777,8735.0,6487.5
4421,3.138888888888889,8734.0,6486.25
4422,3.1111111111111107,8734.0,6486.25
4423,3.1666666666666665,8734.0,6486.25
4424,3.1111111111111107,8734.0,6485.0
4425,3.194444444444444,8734.0,6485.0
4426,3.0277777777777777,8734.0,6485.0
4427,3.0555555555555554,8735.0,6486.25
4428,3.0555555555555554,8736.0,6488.75
4429,3.0,8737.0,6491.25
4430,3.0277777777777777,8737.0,6492.5
4431,3.0555555555555554,8737.0,6493.75
4432,3.0277777777777777,8736.0,6495.0
4433,3.0277777777777777,8735.0,6496.25
4434,3.0555555555555554,8737.0,6497.5
4435,3.083333333333333,8737.0,6500.0
4436,3.0277777777777777,8737.0,6501.25
4437,3.0555555555555554,8737.0,6502.5
4438,3.083333333333333,8737.0,6502.5
4439,3.0277777777777777,8737.0,6503.75
4440,3.083333333333333,8737.0,6503.75
4441,3.138888888888889,8736.0,6503.75
4442,3.083333333333333,8737.0,6502.5
4443,3.0555555555555554,8737.0,6502.5
4444,3.1666666666666665,8737.0,6502.5
4445,3.138888888888889,8737.0,6502.5
4446,3.083333333333333,8737.0,6500.0
4447,3.083333333333333,8737.0,6498.75
4448,3.138888888888889,8734.0,6498.75
4449,3.1111111111111107,8733.0,6497.5
4450,3.1666666666666665,8733.0,6497.5
4451,3.083333333333333,8733.0,6497.5
4452,3.0555555555555554,8733.0,6498.75
4453,3.083333333333333,8733.0,6498.75
4454,3.194444444444444,8734.0,6497.5
4455,3.083333333333333,8734.0,6497.5
